Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,1,0,0,1,2,2,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0
25.0,1,1,0,0,2,1,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0
26.0,1,0,0,1,1,0,0,1,1,3,1,1,0,0,0,0,2,0,0,0,0
27.0,0,1,0,1,1,0,0,2,1,2,1,1,0,0,0,0,2,0,0,0,0
28.0,0,1,0,0,1,1,0,2,1,2,1,1,0,0,0,0,2,0,0,0,0
29.0,1,0,0,1,1,1,0,2,1,2,1,1,0,0,0,0,2,0,0,0,0
30.0,1,0,0,0,2,1,1,1,2,1,1,1,0,0,0,0,2,0,0,0,0
31.0,0,1,0,0,2,0,3,0,1,2,0,0,0,0,0,0,1,1,2,0,0
32.0,0,1,0,0,1,1,3,0,1,2,1,0,0,0,0,0,0,1,2,0,0
33.0,0,0,0,1,0,2,3,1,1,1,1,0,0,0,0,0,0,1,2,0,0
34.0,0,0,0,1,0,1,2,3,1,1,1,0,0,0,0,0,0,1,2,0,0
35.0,0,0,0,0,1,1,1,3,1,1,2,0,0,0,0,0,0,2,1,0,0
36.0,0,0,0,0,1,1,1,3,1,0,2,0,0,0,0,0,0,3,1,0,0
37.0,1,0,0,0,1,3,0,2,1,0,2,0,0,0,0,0,0,3,1,0,0
38.0,4,0,0,0,0,4,0,2,1,0,1,0,0,0,0,0,0,4,1,0,0
39.0,3,1,0,0,0,4,1,1,1,0,1,0,0,0,0,0,1,3,1,0,0
40.0,0,4,0,0,0,3,2,0,2,0,0,0,0,0,0,0,1,4,1,0,0
41.0,3,3,0,1,0,3,1,0,2,0,0,1,0,0,0,0,1,5,0,0,0
42.0,2,3,0,2,0,3,1,0,2,0,0,1,0,0,0,0,1,5,0,0,0
43.0,0,3,0,3,1,1,1,0,2,1,0,1,0,0,0,0,1,5,1,0,0
44.0,0,2,0,3,2,1,1,0,2,1,0,1,0,0,0,0,2,4,1,0,0
45.0,0,1,0,2,4,1,1,0,2,1,0,1,0,0,0,0,2,4,1,0,0
46.0,0,0,0,2,4,1,0,1,2,1,0,1,0,0,0,0,4,4,0,0,0
47.0,0,0,0,1,4,1,1,2,1,0,0,1,0,0,0,0,4,4,1,0,0
48.0,2,0,0,0,3,1,1,3,1,1,0,2,0,0,0,0,3,3,1,0,1
49.0,2,0,0,0,2,0,3,4,0,1,0,2,0,0,0,0,3,3,1,0,1
50.0,0,2,0,0,1,0,3,4,0,1,1,2,0,0,0,0,4,3,0,0,1
51.0,1,2,0,0,0,1,4,3,0,1,3,1,0,0,0,0,4,2,0,0,0
52.0,2,2,0,1,0,1,3,3,0,2,4,1,0,0,0,0,3,2,0,0,0
53.0,2,1,0,2,0,1,3,3,0,1,4,0,0,0,0,0,4,3,0,0,0
54.0,1,2,0,1,1,1,3,2,0,1,3,3,0,0,0,0,2,4,0,0,0
55.0,0,2,0,1,2,2,2,2,0,1,3,4,0,0,0,0,2,3,0,0,0
56.0,2,2,0,1,2,4,2,0,0,1,1,4,0,0,0,0,3,4,0,0,0
57.0,2,0,0,2,2,4,1,2,0,0,0,4,0,0,0,0,4,4,0,0,1
58.0,2,2,0,1,2,4,0,3,0,0,1,4,0,0,0,0,3,5,0,0,1
59.0,3,1,0,1,3,3,0,3,0,1,1,3,0,0,0,0,4,5,0,0,1
60.0,3,2,0,2,2,4,1,1,1,1,2,3,0,0,0,0,3,4,0,0,2
61.0,3,3,0,0,3,4,2,1,1,1,2,3,0,0,0,0,3,4,0,0,1
62.0,2,4,0,1,2,3,3,1,1,2,2,3,0,0,0,0,3,4,0,0,1
63.0,1,4,0,2,2,3,2,0,1,3,2,2,0,0,0,0,3,6,0,0,0
64.0,0,4,0,2,1,4,1,1,2,2,3,1,0,0,0,0,3,6,0,0,1
65.0,0,3,0,2,2,3,1,2,2,2,3,2,0,0,0,0,2,6,0,0,1
66.0,1,2,0,2,3,2,1,1,2,3,2,2,0,0,0,0,1,6,3,0,1
67.0,1,1,0,2,3,3,1,1,2,2,2,2,0,0,0,0,0,8,3,0,0
68.0,1,0,0,2,3,3,1,1,2,2,1,1,0,0,0,0,1,8,5,0,0
69.0,0,1,0,1,2,5,1,2,1,1,1,2,0,0,0,0,1,9,3,0,1
70.0,0,1,0,0,3,4,1,3,1,1,1,1,0,0,0,0,1,9,3,0,2
71.0,1,0,0,1,2,3,1,4,1,1,3,1,0,0,0,0,2,8,2,0,2
72.0,1,0,0,1,1,3,3,2,2,0,3,1,0,0,0,0,2,8,3,0,1
73.0,0,1,0,0,1,4,3,2,1,1,2,1,0,0,0,0,2,8,4,0,0
74.0,1,1,0,0,1,3,3,2,2,1,2,0,0,0,0,0,3,8,4,0,0
75.0,1,0,0,1,1,4,2,1,2,2,2,0,0,0,0,0,3,9,3,0,0
76.0,2,1,0,1,0,3,5,0,2,2,1,3,0,0,0,0,2,8,3,0,0
77.0,2,1,0,0,1,2,4,2,2,2,0,3,0,0,0,0,3,9,1,0,1
78.0,1,2,0,1,1,2,3,3,2,2,0,3,0,0,0,0,2,9,2,0,1
79.0,2,2,0,1,1,1,3,4,3,1,0,3,0,0,0,0,2,9,2,0,0
80.0,2,2,0,1,1,4,4,2,2,0,1,1,0,0,0,0,3,8,3,0,1
81.0,0,3,0,1,2,3,3,2,2,0,1,1,0,0,0,0,3,8,4,0,2
82.0,1,2,0,2,2,2,3,2,2,0,1,3,0,0,0,0,2,8,4,0,2
83.0,2,1,0,2,2,3,3,2,1,0,1,3,0,0,0,0,3,9,2,0,2
84.0,2,1,0,2,2,2,3,2,1,1,1,4,0,0,0,0,4,8,2,0,1
85.0,1,2,0,1,3,2,3,2,1,1,0,4,0,0,0,0,3,10,2,0,1
86.0,1,2,0,1,3,3,2,1,1,2,0,4,0,0,0,0,4,11,1,0,1
87.0,1,2,0,2,2,3,2,2,1,2,1,3,0,0,0,0,5,10,1,0,0
88.0,1,1,0,2,2,4,2,3,0,2,1,3,0,0,0,0,4,11,1,0,0
89.0,2,1,0,2,2,3,1,4,0,2,1,3,0,0,0,0,4,13,1,0,0
90.0,2,1,0,1,3,2,3,4,0,1,2,2,0,0,0,0,4,13,1,0,0
91.0,0,2,0,1,3,2,2,5,1,0,3,2,0,0,0,0,3,12,3,0,0
92.0,2,2,0,1,2,1,2,5,1,0,3,2,0,0,0,0,2,14,3,0,1
93.0,2,0,0,2,2,0,2,5,1,1,2,3,0,0,0,0,2,15,3,0,1
94.0,1,2,0,2,1,0,3,5,1,1,1,3,0,0,0,0,2,16,3,0,1
95.0,1,1,0,1,3,0,2,5,1,2,2,2,0,0,0,0,1,16,4,0,0
96.0,0,1,0,2,2,1,3,3,1,3,1,3,0,0,0,0,1,16,3,0,1
97.0,0,1,0,2,2,1,2,4,1,3,3,2,0,0,0,0,0,17,2,0,1
98.0,2,0,0,2,1,1,4,4,2,2,3,2,0,0,0,0,0,17,2,0,0
99.0,2,0,0,1,2,2,4,2,2,3,2,3,0,0,0,0,2,16,1,0,0
100.0,2,2,0,0,3,2,3,2,2,2,4,2,0,0,0,0,3,17,0,0,0
101.0,2,2,0,0,1,2,4,3,2,2,4,2,0,0,0,0,3,17,0,0,0
102.0,0,3,0,1,1,2,3,2,3,2,3,2,0,0,0,0,3,18,1,0,0
103.0,0,2,0,2,0,1,4,3,3,1,3,4,0,0,0,0,3,17,1,0,0
104.0,0,1,0,2,1,1,3,4,3,1,3,3,0,0,0,0,4,18,0,0,0
105.0,0,0,0,2,2,2,3,3,3,1,2,3,0,0,0,0,4,18,0,0,1
106.0,0,0,0,1,3,2,4,3,3,0,1,3,0,0,0,0,4,19,0,0,1
107.0,0,0,0,0,3,4,3,3,3,0,0,4,0,0,0,0,3,19,1,0,1
108.0,2,0,0,0,2,2,3,3,3,1,0,5,0,0,0,0,2,20,2,0,0
109.0,2,0,0,0,0,3,3,4,3,1,1,4,0,0,0,0,2,20,2,0,0
110.0,2,2,0,0,0,4,2,4,3,1,1,4,0,0,0,0,2,20,1,0,1
111.0,2,2,0,0,0,5,3,2,3,1,2,4,0,0,0,0,2,20,0,0,1
112.0,1,1,0,2,0,4,3,3,2,1,3,3,0,0,0,0,2,20,0,0,2
113.0,0,2,0,2,0,7,2,2,2,0,3,3,0,0,0,0,2,20,0,0,1
114.0,0,1,0,1,2,6,3,1,2,1,2,3,0,0,0,0,3,20,0,0,0
115.0,0,0,0,2,2,5,2,2,1,2,3,2,0,0,0,0,3,20,1,0,0
116.0,0,0,0,0,4,5,1,2,1,3,1,2,0,0,0,0,2,21,1,0,2
117.0,0,0,0,0,2,4,3,2,2,3,2,2,0,0,0,0,2,20,1,0,2
118.0,0,0,0,0,2,4,3,1,2,4,2,2,0,0,0,0,2,20,0,0,3
119.0,1,0,0,0,1,5,3,3,1,2,2,2,0,0,0,0,2,20,1,0,1
120.0,2,0,0,0,0,6,1,2,1,3,2,1,0,0,0,0,4,19,3,0,1
121.0,3,1,0,0,0,5,1,2,1,3,2,1,0,0,0,0,4,19,4,0,0
122.0,3,2,0,0,0,6,1,1,1,3,3,1,0,0,0,0,3,19,4,0,0
123.0,1,3,0,1,0,5,1,0,1,4,2,2,0,0,0,0,4,20,3,0,0
124.0,0,3,0,2,0,4,1,1,1,4,2,2,0,0,0,0,4,20,3,0,0
125.0,3,2,0,2,1,5,1,1,0,2,4,3,0,0,0,0,5,19,2,0,0
126.0,3,1,0,2,2,4,1,1,0,2,4,3,0,0,0,0,6,20,1,0,0
127.0,1,3,0,2,3,3,2,0,0,3,3,5,0,0,0,0,4,20,2,0,0
128.0,1,3,0,2,2,3,2,1,0,3,4,4,0,0,0,0,4,21,1,0,0
129.0,0,2,0,2,3,2,1,3,0,3,4,4,0,0,0,0,5,21,1,0,0
130.0,0,2,0,2,2,1,1,4,0,2,3,5,0,0,0,0,5,22,0,0,2
131.0,0,1,0,1,4,1,2,3,0,2,4,5,0,0,0,0,5,21,0,0,2
132.0,1,0,0,2,2,1,2,3,1,3,3,4,0,0,0,0,6,21,1,0,2
133.0,2,0,0,0,4,1,1,3,1,3,2,3,0,0,0,0,6,22,3,0,0
134.0,3,1,0,0,3,2,1,2,1,3,2,4,0,0,0,0,6,22,3,0,0
135.0,2,2,0,0,2,2,2,4,1,1,4,4,0,0,0,0,4,23,2,0,0
136.0,0,3,0,1,0,3,1,5,1,2,2,4,0,0,0,0,4,23,3,0,1
137.0,0,2,0,2,0,2,2,4,1,2,2,4,0,0,0,0,4,23,4,0,1
138.0,1,1,0,2,1,2,2,3,1,2,2,4,0,0,0,0,3,25,4,0,1
139.0,1,0,0,2,2,2,3,3,0,2,3,5,0,0,0,0,3,24,3,0,1
140.0,1,1,0,1,3,2,3,2,0,1,1,6,0,0,0,0,4,26,3,0,0
141.0,1,1,0,0,3,3,2,2,0,1,1,8,0,0,0,0,4,26,2,0,0
142.0,0,1,0,1,2,3,3,3,0,0,1,8,0,0,0,0,4,26,1,0,1
143.0,0,1,0,1,1,4,2,1,0,2,3,7,0,0,0,0,2,27,1,0,2
144.0,0,0,0,1,1,3,1,2,0,3,2,9,0,0,0,0,2,28,0,0,2
145.0,1,0,0,1,1,2,1,2,0,3,3,10,0,0,0,0,2,27,0,0,1
146.0,1,0,0,0,2,2,0,2,0,4,3,10,0,0,0,0,1,28,0,0,0
147.0,0,1,0,0,1,2,0,2,0,4,4,10,0,0,0,0,1,28,0,0,0
148.0,0,1,0,0,1,2,2,2,0,2,2,10,0,0,0,0,3,28,0,0,0
149.0,2,0,0,1,0,3,2,1,0,3,3,9,0,0,0,0,3,28,0,0,0
150.0,2,0,0,1,0,2,2,1,0,3,2,9,0,0,0,0,3,30,0,0,0
151.0,0,2,0,0,1,2,0,2,0,3,2,9,0,0,0,0,3,31,0,0,0
152.0,0,2,0,0,1,1,0,3,0,3,1,9,0,0,0,0,3,31,1,0,0
153.0,1,1,0,1,1,1,2,2,1,1,0,8,0,0,0,0,4,30,1,0,2
154.0,1,0,0,2,0,1,4,1,1,1,1,7,0,0,0,0,5,29,1,0,2
155.0,0,1,0,2,0,0,3,0,2,1,1,10,0,0,0,0,5,29,0,0,2
156.0,1,1,0,0,2,0,2,0,2,1,1,10,0,0,0,0,4,31,0,0,0
157.0,2,1,0,0,2,0,2,0,2,1,1,9,0,0,0,0,4,31,1,0,0
158.0,1,1,0,1,0,2,3,0,2,0,1,9,0,0,0,0,3,31,2,0,0
159.0,1,2,0,1,0,2,3,0,2,0,0,9,0,0,0,0,4,31,2,0,0
160.0,1,1,0,1,1,2,2,0,3,0,1,8,0,0,0,0,5,31,1,0,0
161.0,1,1,0,2,1,1,1,1,2,1,2,10,0,0,0,0,4,30,1,0,0
162.0,1,1,0,0,3,0,1,2,2,1,2,10,0,0,0,0,4,30,1,0,0
163.0,1,1,0,0,2,1,0,3,1,2,3,9,0,0,0,0,5,29,1,0,0
164.0,0,1,0,1,2,1,1,1,1,2,5,9,0,0,0,0,4,29,1,0,0
165.0,0,1,0,0,2,1,1,1,1,3,5,8,0,0,0,0,4,30,1,0,0
166.0,0,0,0,1,1,2,0,3,1,2,4,8,0,0,0,0,5,30,1,0,0
167.0,0,0,0,1,1,2,0,2,2,2,3,9,0,0,0,0,5,30,0,0,1
168.0,0,0,0,0,1,1,1,3,2,2,2,9,0,0,0,0,5,30,1,0,1
169.0,2,0,0,0,1,0,3,2,2,1,0,9,0,0,0,0,4,34,1,0,1
170.0,2,0,0,0,1,1,3,1,1,1,0,10,0,0,0,0,5,34,0,0,0
171.0,0,2,0,0,0,1,2,3,2,0,0,9,0,0,0,0,6,34,0,0,0
172.0,0,2,0,0,0,2,1,2,2,0,2,9,0,0,0,0,5,33,0,0,1
173.0,0,0,0,2,0,1,1,2,3,0,2,9,0,0,0,0,5,33,0,0,1
174.0,0,0,0,2,0,2,0,0,3,0,2,10,0,0,0,0,5,34,0,0,1
175.0,1,0,0,0,2,1,1,0,2,1,2,10,0,0,0,0,5,33,0,0,1
176.0,1,0,0,0,2,1,1,0,2,1,1,9,0,0,0,0,4,34,0,0,3
177.0,0,1,0,0,2,0,2,0,2,1,1,8,0,0,0,0,5,34,0,0,3
178.0,0,1,0,0,0,0,2,0,2,2,0,8,0,0,0,0,6,34,1,0,3
179.0,0,0,0,1,0,1,2,0,2,1,0,8,0,0,0,0,7,33,1,0,0
180.0,0,0,0,1,0,2,1,0,1,1,0,8,0,0,0,0,7,33,2,0,0
181.0,0,0,0,0,1,2,1,0,1,1,2,8,0,0,0,0,6,33,1,0,0
182.0,1,0,0,0,1,0,1,2,1,0,3,7,0,0,0,0,7,33,1,0,0
183.0,2,0,0,0,1,0,1,2,0,0,4,7,0,0,0,0,6,33,1,0,1
184.0,1,1,0,0,0,1,2,1,0,0,4,7,0,0,0,0,5,34,1,0,1
185.0,0,2,0,0,0,1,1,2,0,0,3,7,0,0,0,0,5,36,0,0,1
186.0,0,1,0,1,0,1,2,1,0,0,2,5,0,0,0,0,6,36,0,0,2
187.0,0,0,0,2,0,1,1,1,0,0,1,5,0,0,0,0,6,36,2,0,2
188.0,3,0,0,1,1,2,1,0,0,0,0,5,0,0,0,0,6,37,2,0,2
189.0,3,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,5,38,2,0,1
190.0,0,3,0,0,2,1,0,1,0,0,1,4,0,0,0,0,6,38,0,0,2
191.0,1,3,0,0,1,1,0,1,1,0,1,4,0,0,0,0,6,37,0,0,3
192.0,2,1,0,2,0,2,0,1,1,0,2,3,0,0,0,0,4,37,2,0,3
193.0,2,2,0,2,0,2,0,0,1,0,3,3,0,0,0,0,4,37,2,0,2
194.0,1,2,0,1,2,1,0,1,1,0,3,3,0,0,0,0,3,38,2,0,0
195.0,1,2,0,2,2,0,0,2,1,0,3,4,0,0,0,0,3,38,1,0,0
196.0,0,2,0,2,3,0,0,2,1,0,2,4,0,0,0,0,4,38,1,0,0
197.0,0,1,0,2,2,1,0,3,1,0,1,4,0,0,0,0,3,39,2,0,0
198.0,0,1,0,1,3,1,0,2,2,0,0,4,0,0,0,0,3,39,3,0,0
199.0,0,0,0,1,3,1,1,2,2,0,0,5,0,0,0,0,5,38,1,0,0
200.0,1,0,0,1,2,0,2,3,1,0,0,6,0,0,0,0,4,38,2,0,0
201.0,1,0,0,0,2,0,2,2,1,2,0,5,0,0,0,0,4,38,2,0,1
202.0,0,1,0,0,1,2,1,1,1,2,0,5,0,0,0,0,6,38,1,0,1
203.0,1,1,0,0,1,2,0,2,1,2,1,5,0,0,0,0,6,38,0,0,1
204.0,0,1,0,1,0,2,1,1,2,2,2,5,0,0,0,0,5,38,0,0,0
205.0,0,1,0,1,0,0,2,2,2,2,2,4,0,0,0,0,5,39,0,0,0
206.0,0,1,0,0,1,1,3,1,2,0,2,5,0,0,0,0,5,39,0,0,0
207.0,0,0,0,1,1,2,2,1,2,0,3,4,0,0,0,0,3,39,0,0,2
208.0,1,0,0,1,1,2,2,0,2,0,4,4,0,0,0,0,3,39,0,0,2
209.0,1,0,0,0,1,2,3,0,2,0,4,3,0,0,0,0,3,39,1,0,1
210.0,1,1,0,0,1,1,2,0,2,1,3,3,0,0,0,0,3,39,3,0,0
211.0,2,1,0,0,0,1,1,2,1,1,3,3,0,0,0,0,4,39,3,0,0
212.0,1,2,0,1,0,0,0,2,1,2,1,3,0,0,0,0,4,39,5,0,1
213.0,1,2,0,1,0,0,0,2,1,2,1,4,0,0,0,0,3,40,3,0,2
214.0,0,2,0,1,1,2,0,1,0,2,2,3,0,0,0,0,2,41,3,0,2
215.0,0,1,0,1,2,2,1,0,0,1,2,3,0,0,0,0,3,42,2,0,0
216.0,1,0,0,2,2,2,1,0,0,1,2,4,0,0,0,0,2,43,1,0,0
217.0,1,0,0,1,3,1,1,1,0,1,2,3,0,0,0,0,2,43,2,0,0
218.0,0,1,0,0,3,1,1,2,0,1,2,3,0,0,0,0,2,43,2,0,0
219.0,2,1,0,0,1,1,1,4,0,1,2,2,0,0,0,0,2,44,1,0,1
220.0,2,0,0,1,1,1,1,3,0,1,2,3,0,0,0,0,2,45,0,0,1
221.0,0,2,0,1,0,1,3,2,0,1,2,3,0,0,0,0,2,45,0,0,1
222.0,3,2,0,0,1,1,3,2,0,1,2,2,0,0,0,0,1,46,0,0,1
223.0,3,0,0,2,1,3,3,1,0,0,2,2,0,0,0,0,1,46,0,0,1
224.0,2,3,0,2,0,3,2,1,0,0,2,2,0,0,0,0,2,45,0,0,3
225.0,5,3,0,0,2,2,2,1,0,0,0,2,0,0,0,0,3,45,2,0,2
226.0,5,3,0,2,2,2,1,2,0,0,0,2,0,0,0,0,3,45,2,0,2
227.0,3,5,0,2,2,1,3,1,0,0,0,1,0,0,0,0,3,46,2,0,0
228.0,1,6,0,1,2,0,5,2,0,0,1,1,0,0,0,0,4,45,1,0,0
229.0,1,6,0,2,2,0,5,1,0,0,2,0,0,0,0,0,3,47,1,0,0
230.0,4,5,0,2,3,0,4,1,0,0,2,0,0,0,0,0,3,48,1,0,0
231.0,3,5,0,2,2,1,3,1,0,1,3,1,0,0,0,0,3,47,1,0,0
232.0,0,6,0,2,4,1,3,1,0,1,3,1,0,0,0,0,3,47,0,0,1
233.0,0,6,0,2,3,1,3,1,1,1,1,1,0,0,0,0,3,48,1,0,1
234.0,1,4,0,2,4,0,3,1,1,1,1,3,0,0,0,0,1,49,1,0,2
235.0,2,4,0,2,2,0,4,2,1,1,1,2,0,0,0,0,1,49,2,0,2
236.0,1,3,0,2,4,0,3,2,1,2,0,2,0,0,0,0,1,49,3,0,1
237.0,0,4,0,2,2,0,2,3,1,4,1,3,0,0,0,0,1,48,2,0,0
238.0,0,2,0,2,4,0,3,2,1,4,2,3,0,0,0,0,1,48,1,0,0
239.0,0,2,0,2,2,2,4,1,1,4,2,3,0,0,0,0,2,47,0,0,1
240.0,0,0,0,2,4,2,3,2,1,4,2,3,0,0,0,0,2,47,0,0,1
241.0,1,0,0,2,2,4,4,1,0,5,2,3,0,0,0,0,2,47,0,0,1
242.0,1,0,0,0,4,2,5,1,2,4,1,3,0,0,0,0,3,47,0,0,0
243.0,1,1,0,0,2,3,5,2,2,4,0,2,0,0,0,0,4,48,0,0,0
244.0,1,1,0,0,2,3,5,2,2,4,0,2,0,0,0,0,4,48,0,0,0
245.0,0,1,0,1,0,3,4,2,2,6,1,2,0,0,0,0,4,47,1,0,0
246.0,1,1,0,1,0,3,3,1,3,7,1,1,0,0,0,0,4,47,2,0,0
247.0,2,0,0,1,1,3,3,2,3,6,1,1,0,0,0,0,4,46,2,0,1
248.0,2,1,0,1,1,2,2,2,3,6,1,2,0,0,0,0,5,47,1,0,1
249.0,0,3,0,0,2,3,1,2,2,7,1,2,0,0,0,0,4,47,1,0,2
250.0,1,2,0,1,1,4,2,2,1,7,0,3,0,0,0,0,3,48,1,0,1
251.0,1,1,0,2,1,3,1,5,1,6,0,3,0,0,0,0,2,48,1,0,2
252.0,0,1,0,2,1,3,2,5,2,5,0,2,0,0,0,0,3,49,0,0,2
253.0,0,1,0,1,2,5,2,3,2,5,0,3,0,0,0,0,2,48,0,0,2
254.0,2,0,0,1,3,3,3,3,2,5,0,2,0,0,0,0,2,50,0,0,1
255.0,2,0,0,1,2,3,2,4,2,5,1,2,0,0,0,0,2,49,0,0,2
256.0,1,2,0,0,1,5,2,3,2,5,1,2,0,0,0,0,3,49,0,0,1
257.0,1,2,0,0,1,4,3,3,2,4,3,1,0,0,0,0,2,49,0,0,2
258.0,0,1,0,2,1,5,3,2,2,4,3,1,0,0,0,0,2,49,0,0,1
259.0,0,1,0,2,0,4,2,2,1,5,4,2,0,0,0,0,3,49,0,0,1
260.0,0,0,0,1,2,4,2,2,1,5,4,3,0,0,0,0,2,49,0,0,1
261.0,0,0,0,1,2,5,2,1,1,4,4,4,0,0,0,0,2,49,0,0,0
262.0,1,0,0,0,3,5,2,1,1,4,2,7,0,0,0,0,2,47,1,0,0
263.0,1,0,0,0,1,6,2,1,3,3,1,7,0,0,0,0,3,47,1,0,0
264.0,1,1,0,0,1,5,2,2,3,3,2,5,0,0,0,0,2,48,2,0,0
265.0,2,1,0,0,0,6,1,2,2,3,3,6,0,0,0,0,3,48,1,0,0
266.0,2,1,0,1,0,6,1,3,2,2,2,6,0,0,0,0,3,48,2,0,0
267.0,1,2,0,1,0,6,2,3,2,1,2,7,0,0,0,0,3,48,1,0,0
268.0,0,2,0,1,1,5,1,2,2,2,3,7,0,0,0,0,3,48,2,0,0
269.0,0,1,0,2,1,5,0,1,2,2,3,6,0,0,0,0,5,48,3,0,0
270.0,0,0,0,2,2,4,0,2,2,1,2,7,0,0,0,0,6,47,3,0,1
271.0,1,0,0,1,2,5,1,1,1,1,2,7,0,0,0,0,5,47,4,0,2
272.0,3,0,0,0,3,5,1,1,1,1,2,7,0,0,0,0,7,47,2,0,2
273.0,2,1,0,0,1,6,2,1,1,1,3,6,0,0,0,0,7,47,2,0,1
274.0,1,2,0,0,1,5,1,1,1,1,2,5,0,0,0,0,7,50,3,0,0
275.0,0,2,0,1,0,6,1,1,1,1,2,6,0,0,0,0,7,51,1,0,0
276.0,0,1,0,2,0,6,1,0,1,1,2,6,0,0,0,0,7,51,2,0,0
277.0,0,0,0,2,1,5,1,1,1,1,2,7,0,0,0,0,7,49,3,0,0
278.0,1,0,0,1,2,6,0,1,1,1,2,6,0,0,0,0,6,52,2,0,0
279.0,0,1,0,0,3,5,1,1,1,1,0,6,0,0,0,0,6,54,2,0,0
280.0,1,1,0,0,2,4,2,1,1,1,0,7,0,0,0,0,6,54,2,0,0
281.0,1,1,0,0,1,4,3,1,0,1,1,7,0,0,0,0,5,55,1,0,1
282.0,0,1,0,1,0,3,4,2,0,1,1,7,0,0,0,0,4,56,1,0,1
283.0,3,1,0,0,1,3,3,2,0,1,2,6,0,0,0,0,4,56,1,0,2
284.0,7,0,0,1,1,3,3,2,0,1,2,6,0,0,0,0,4,56,1,0,1
285.0,5,3,0,1,1,1,3,4,0,1,2,5,0,0,0,0,4,55,2,0,2
286.0,5,4,0,0,2,1,2,4,0,1,2,5,0,0,0,0,2,56,4,0,1
287.0,2,5,0,2,1,2,2,4,0,1,1,6,0,0,0,0,3,57,2,0,1
288.0,1,6,0,2,1,1,3,3,0,0,1,6,0,0,0,0,5,57,2,0,0
289.0,1,5,0,2,2,1,2,4,0,0,2,5,0,0,0,0,6,57,2,0,0
290.0,4,5,0,2,2,0,3,4,0,0,3,5,0,0,0,0,5,57,2,0,0
291.0,3,6,0,0,4,1,3,3,0,0,4,5,0,0,0,0,4,57,2,0,0
292.0,1,6,0,2,2,1,3,4,0,1,4,5,0,0,0,0,4,58,1,0,0
293.0,0,7,0,2,2,2,2,3,0,1,4,4,0,0,0,0,4,56,4,0,1
294.0,1,5,0,2,4,1,2,2,0,1,1,5,0,0,0,0,7,58,3,0,1
295.0,2,5,0,2,2,3,1,3,0,1,0,6,0,0,0,0,6,59,3,0,1
